datetime,open,high,low,close,volume
2025-08-29 12:57:00,1204.33997,1204.42004,1204.15002,1204.42004,2839
2025-08-29 12:56:00,1204.59998,1204.59998,1204.59998,1204.59998,1037
2025-08-29 12:55:00,1204.40015,1204.87,1204.40015,1204.64001,4682
2025-08-29 12:54:00,1205.13904,1205.24683,1204.84497,1204.84497,3550
2025-08-29 12:53:00,1205.32996,1205.32996,1204.69995,1204.745,2720
2025-08-29 12:52:00,1205.57495,1205.57495,1205.57495,1205.57495,751
2025-08-29 12:51:00,1205.89746,1205.89746,1205.33997,1205.33997,2308
2025-08-29 12:50:00,1206.43994,1206.43994,1205.61499,1206.01001,5438
2025-08-29 12:49:00,1206.67004,1207.13574,1206.44995,1206.44995,3634
2025-08-29 12:48:00,1207.41895,1207.41895,1206.88,1206.88,2088
2025-08-29 12:47:00,1207.42004,1207.42004,1206.39709,1206.39709,5914
2025-08-29 12:46:00,1205.98499,1207.33997,1205.98499,1207.19995,14692
2025-08-29 12:45:00,1205.09998,1206.48096,1205.09998,1206.11499,6809
2025-08-29 12:44:00,1205.10498,1205.10498,1205.1001,1205.1001,338
2025-08-29 12:43:00,1204.92004,1205.05005,1204.91003,1205.05005,1385
2025-08-29 12:42:00,1204.91504,1204.91504,1204.67004,1204.67004,2042
2025-08-29 12:41:00,1204.77002,1205.43994,1204.56494,1204.91504,2878
2025-08-29 12:40:00,1204.81006,1205.47986,1204.56494,1204.56494,1584
2025-08-29 12:39:00,1204.83997,1204.83997,1204.83997,1204.83997,1683
2025-08-29 12:38:00,1204.80005,1205.19995,1204.80005,1205.19995,3663
2025-08-29 12:37:00,1204.90002,1204.90002,1204.90002,1204.90002,1567
2025-08-29 12:36:00,1205.0,1205.09998,1204.56006,1204.65002,9007
2025-08-29 12:35:00,1205.03442,1205.14001,1205.03442,1205.06995,3120
2025-08-29 12:34:00,1205.05005,1205.13,1204.94995,1205.13,1651
2025-08-29 12:33:00,1205.28101,1205.28101,1204.80005,1204.80005,3209
2025-08-29 12:32:00,1204.53503,1204.72998,1204.53503,1204.63354,5359
2025-08-29 12:31:00,1204.22998,1204.52002,1204.22998,1204.45496,4527
2025-08-29 12:30:00,1203.91003,1204.07996,1203.80505,1203.81995,1843
2025-08-29 12:29:00,1203.62,1203.62,1203.60999,1203.60999,1045
2025-08-29 12:28:00,1203.68994,1203.81006,1203.36499,1203.41003,5027
2025-08-29 12:27:00,1204.0,1204.25,1203.51001,1203.51001,2629
2025-08-29 12:26:00,1204.13,1204.13,1204.13,1204.13,283
2025-08-29 12:25:00,1204.18994,1204.18994,1203.81995,1203.875,3223
2025-08-29 12:24:00,1204.31995,1204.54004,1204.0,1204.19495,6629
2025-08-29 12:23:00,1203.96997,1203.96997,1203.59998,1203.72998,2015
2025-08-29 12:22:00,1203.95996,1204.36499,1203.77502,1203.95996,3313
2025-08-29 12:21:00,1203.44995,1203.44995,1203.44995,1203.44995,719
2025-08-29 12:20:00,1203.495,1203.495,1203.495,1203.495,723
2025-08-29 12:19:00,1203.38501,1203.46997,1203.12,1203.32495,6232
2025-08-29 12:18:00,1203.59998,1203.64502,1203.31995,1203.39001,2386
2025-08-29 12:17:00,1203.5,1203.96985,1203.33997,1203.60034,3684
2025-08-29 12:16:00,1203.5,1203.5,1203.34998,1203.35999,2268
2025-08-29 12:15:00,1203.40002,1203.56006,1203.0,1203.44495,3284
2025-08-29 12:14:00,1203.43994,1203.43994,1203.05505,1203.05505,6349
2025-08-29 12:13:00,1203.98999,1204.0,1203.40002,1203.72498,6361
2025-08-29 12:12:00,1203.68005,1203.68005,1202.84998,1203.17004,7954
2025-08-29 12:11:00,1203.0,1203.60999,1202.80005,1203.60999,5364
2025-08-29 12:10:00,1201.60999,1202.25,1201.5,1202.25,10106
2025-08-29 12:09:00,1202.26501,1202.27502,1201.15002,1201.40503,13355
2025-08-29 12:08:00,1201.81995,1202.06494,1201.81995,1202.06494,2307
2025-08-29 12:07:00,1201.67505,1202.26501,1201.67505,1201.98999,10421
2025-08-29 12:06:00,1201.58997,1201.76001,1201.21997,1201.68994,15704
2025-08-29 12:05:00,1202.01001,1202.45996,1201.93005,1201.93005,8887
2025-08-29 12:04:00,1203.12,1203.13,1202.96997,1202.96997,8368
2025-08-29 12:03:00,1203.14001,1203.32666,1203.13,1203.15002,10209
2025-08-29 12:02:00,1202.17004,1203.31995,1202.17004,1203.02502,9230
2025-08-29 12:01:00,1202.35498,1203.12,1202.27002,1202.27002,9450
2025-08-29 12:00:00,1202.79004,1203.27917,1202.01001,1202.19995,7577
2025-08-29 11:59:00,1203.34998,1203.35498,1202.73499,1202.85999,8819
2025-08-29 11:58:00,1204.0,1204.0,1203.06006,1203.06006,4751
2025-08-29 11:57:00,1204.81995,1204.87,1203.81812,1204.27002,16861
2025-08-29 11:56:00,1205.37,1205.5,1205.34497,1205.34497,2550
2025-08-29 11:55:00,1205.81494,1205.81494,1204.80005,1204.89001,9501
2025-08-29 11:54:00,1205.81494,1205.81494,1205.81494,1205.81494,239
2025-08-29 11:53:00,1206.20996,1206.20996,1205.48499,1205.48499,4322
2025-08-29 11:52:00,1205.95996,1206.47998,1205.95996,1206.0,3383
2025-08-29 11:51:00,1205.51001,1205.51001,1205.51001,1205.51001,2386
2025-08-29 11:50:00,1205.58997,1205.62,1205.16003,1205.45569,5886
2025-08-29 11:49:00,1205.81006,1205.96997,1205.47998,1205.47998,5677
2025-08-29 11:48:00,1205.75,1205.75,1205.75,1205.75,5076
2025-08-29 11:47:00,1205.96497,1206.39001,1205.96497,1206.375,1234
2025-08-29 11:46:00,1205.31006,1206.0,1205.21997,1205.96497,4679
2025-08-29 11:45:00,1205.38501,1205.68994,1205.37,1205.37,5008
2025-08-29 11:44:00,1205.30005,1205.89001,1205.30005,1205.89001,1549
2025-08-29 11:43:00,1206.05005,1206.125,1205.68994,1205.68994,5297
2025-08-29 11:42:00,1206.66296,1206.66296,1206.05005,1206.29004,2913
2025-08-29 11:41:00,1205.78003,1206.26001,1205.78003,1206.0177,1354
2025-08-29 11:40:00,1206.45996,1206.45996,1205.13,1205.78003,1382
2025-08-29 11:39:00,1205.79004,1205.79004,1204.25,1204.98499,9920
2025-08-29 11:38:00,1206.06006,1206.14001,1205.85999,1206.04004,6779
2025-08-29 11:37:00,1206.255,1206.65002,1206.0,1206.33997,2736
2025-08-29 11:36:00,1204.87,1205.90002,1204.79004,1205.90002,5653
2025-08-29 11:35:00,1205.46997,1205.46997,1204.67505,1204.68005,8146
2025-08-29 11:34:00,1204.68994,1205.35999,1204.68994,1205.19995,8089
2025-08-29 11:33:00,1204.75,1205.5199,1204.17004,1204.17004,8141
2025-08-29 11:32:00,1204.04565,1205.08093,1203.59497,1204.79749,9200
2025-08-29 11:31:00,1205.34998,1205.34998,1203.63013,1203.66284,20705
2025-08-29 11:30:00,1205.96997,1206.15308,1205.60999,1205.68994,3682
2025-08-29 11:29:00,1207.39001,1207.39001,1205.0,1206.30273,16490
2025-08-29 11:28:00,1207.45996,1208.23962,1207.45996,1207.64001,5489
2025-08-29 11:27:00,1207.48999,1207.48999,1207.48999,1207.48999,386
2025-08-29 11:26:00,1207.62,1208.68579,1207.62,1208.68579,2575
2025-08-29 11:25:00,1208.52002,1208.52002,1208.27002,1208.27002,2805
2025-08-29 11:24:00,1209.00647,1209.15002,1208.91504,1208.91504,2482
2025-08-29 11:23:00,1209.40002,1209.40002,1209.13501,1209.13501,1952
2025-08-29 11:22:00,1209.47998,1209.47998,1208.43005,1208.43005,3513
2025-08-29 11:21:00,1210.36499,1210.36499,1209.31995,1209.92004,4600
2025-08-29 11:20:00,1210.40747,1210.91992,1210.34497,1210.91992,6029
2025-08-29 11:19:00,1210.08997,1210.67004,1210.04004,1210.34497,7960
2025-08-29 11:18:00,1211.31995,1211.31995,1209.85999,1210.29004,14862
2025-08-29 11:17:00,1210.05273,1211.45996,1209.68005,1211.29004,15116
2025-08-29 11:16:00,1210.18005,1210.64001,1209.69995,1209.69995,14831
2025-08-29 11:15:00,1209.47998,1210.19995,1209.47998,1210.13013,12988
2025-08-29 11:14:00,1209.60999,1209.60999,1209.16003,1209.43994,7842
2025-08-29 11:13:00,1209.84998,1210.27991,1209.54004,1209.85815,1998
2025-08-29 11:12:00,1208.77002,1210.54993,1208.77002,1209.90039,8333
2025-08-29 11:11:00,1209.46997,1209.46997,1208.39001,1208.71997,4171
2025-08-29 11:10:00,1209.20996,1209.99329,1208.97998,1209.62,11864
2025-08-29 11:09:00,1207.85999,1209.19995,1207.85999,1209.07007,5529
2025-08-29 11:08:00,1207.42004,1207.90796,1207.15698,1207.74512,5639
2025-08-29 11:07:00,1207.06006,1207.59985,1207.06006,1207.15503,4488
2025-08-29 11:06:00,1207.06006,1207.10095,1207.04004,1207.10095,2471
2025-08-29 11:05:00,1207.06006,1207.47998,1206.82996,1206.82996,3654
2025-08-29 11:04:00,1206.875,1207.01599,1206.875,1207.01599,4758
2025-08-29 11:03:00,1205.74011,1206.91003,1205.74011,1206.875,3503
2025-08-29 11:02:00,1206.55505,1206.69995,1206.17004,1206.17004,4962
2025-08-29 11:01:00,1207.19006,1207.19006,1206.59998,1206.59998,4203
2025-08-29 11:00:00,1206.76001,1207.08997,1206.76001,1207.08997,3531
2025-08-29 10:59:00,1204.44995,1206.99988,1204.44995,1206.99988,5159
2025-08-29 10:58:00,1204.06995,1204.87891,1204.06995,1204.25,7926
2025-08-29 10:57:00,1205.53003,1205.53003,1203.87,1203.89001,22081
2025-08-29 10:56:00,1207.06995,1207.06995,1205.375,1205.375,9393
2025-08-29 10:55:00,1207.0,1207.20996,1206.54004,1207.20996,8473
2025-08-29 10:54:00,1207.56494,1207.95496,1207.5,1207.5,6973
2025-08-29 10:53:00,1208.2301,1208.72644,1208.04504,1208.04504,7551
2025-08-29 10:52:00,1207.82996,1208.96985,1207.62012,1208.05872,6027
2025-08-29 10:51:00,1208.21008,1208.52002,1207.95654,1207.95654,4969
2025-08-29 10:50:00,1208.90503,1209.0,1208.21997,1208.69995,5436
2025-08-29 10:49:00,1209.26001,1209.64001,1209.0,1209.32227,5566
2025-08-29 10:48:00,1209.00012,1209.01001,1208.90002,1208.90002,5328
2025-08-29 10:47:00,1211.0,1211.02002,1209.84497,1209.84497,18213
2025-08-29 10:46:00,1211.32251,1211.62,1211.0,1211.22998,14924
2025-08-29 10:45:00,1211.82996,1211.82996,1211.0,1211.43005,7957
2025-08-29 10:44:00,1211.09998,1211.98987,1210.89502,1211.98987,20808
2025-08-29 10:43:00,1210.59998,1210.745,1209.89001,1210.58496,8338
2025-08-29 10:42:00,1210.31006,1211.29004,1210.17004,1211.09998,11195
2025-08-29 10:41:00,1211.18994,1211.18994,1209.88,1210.18994,10219
2025-08-29 10:40:00,1211.25,1211.25,1210.67004,1211.07996,4409
2025-08-29 10:39:00,1210.41003,1210.85999,1210.41003,1210.69995,5161
2025-08-29 10:38:00,1210.94995,1210.94995,1210.30005,1210.30005,3032
2025-08-29 10:37:00,1209.96997,1210.47998,1209.78003,1210.47998,3629
2025-08-29 10:36:00,1210.0,1211.18994,1209.69604,1211.18994,7795
2025-08-29 10:35:00,1211.42004,1211.42004,1209.77502,1210.54993,6951
2025-08-29 10:34:00,1210.90002,1211.17603,1210.19995,1210.81006,2129
2025-08-29 10:33:00,1211.05005,1211.38,1210.59998,1211.38,3280
2025-08-29 10:32:00,1212.0,1212.19482,1211.0,1211.0,7342
2025-08-29 10:31:00,1211.68994,1211.75,1210.69495,1211.495,12520
2025-08-29 10:30:00,1210.96997,1211.06494,1210.01526,1211.06494,12126
2025-08-29 10:29:00,1211.22998,1211.62744,1210.78003,1210.97009,11563
2025-08-29 10:28:00,1210.15002,1211.22998,1210.15002,1211.22998,5176
2025-08-29 10:27:00,1209.07996,1210.39001,1209.07996,1210.39001,4778
2025-08-29 10:26:00,1209.26001,1209.26001,1208.53503,1208.53503,9074
2025-08-29 10:25:00,1209.75,1209.76001,1209.75,1209.76001,4560
2025-08-29 10:24:00,1210.91003,1210.98999,1210.21997,1210.46997,12680
2025-08-29 10:23:00,1210.0,1211.06995,1210.0,1210.66003,12047
2025-08-29 10:22:00,1212.28003,1212.28003,1209.27002,1210.0,9593
2025-08-29 10:21:00,1210.97998,1212.34998,1210.68274,1211.81006,11585
2025-08-29 10:20:00,1210.92407,1212.30273,1210.56006,1210.56006,9229
2025-08-29 10:19:00,1210.47986,1211.67004,1209.49536,1211.25,9812
2025-08-29 10:18:00,1209.77002,1210.22998,1209.68945,1210.04004,8203
2025-08-29 10:17:00,1208.77002,1209.89502,1208.43506,1209.85999,13265
2025-08-29 10:16:00,1208.84497,1209.55896,1208.77002,1209.20996,8515
2025-08-29 10:15:00,1208.39001,1208.65002,1207.68994,1208.56995,5859
2025-08-29 10:14:00,1208.39001,1208.79004,1207.97998,1208.01929,8514
2025-08-29 10:13:00,1206.06104,1207.40002,1204.47998,1207.40002,11673
2025-08-29 10:12:00,1205.16504,1206.34998,1205.16504,1206.29004,12654
2025-08-29 10:11:00,1207.23999,1207.64331,1204.60901,1205.85999,26017
2025-08-29 10:10:00,1209.0,1209.35498,1208.65002,1209.35498,12682
2025-08-29 10:09:00,1206.80005,1208.64001,1206.80005,1208.64001,7206
2025-08-29 10:08:00,1208.59204,1208.81299,1207.10999,1207.10999,13462
2025-08-29 10:07:00,1206.68506,1208.83997,1206.68506,1208.59998,13353
2025-08-29 10:06:00,1206.93005,1207.0,1206.43994,1206.59998,11935
2025-08-29 10:05:00,1206.01001,1207.69983,1205.84998,1207.13501,17721
2025-08-29 10:04:00,1205.18005,1206.60999,1204.48645,1206.18994,10302
2025-08-29 10:03:00,1207.08997,1207.64539,1204.44995,1204.59497,20655
2025-08-29 10:02:00,1206.75,1208.43994,1206.40015,1207.5,19635
2025-08-29 10:01:00,1207.48499,1208.0,1206.25244,1206.76001,20999
2025-08-29 10:00:00,1209.0,1209.13,1206.90002,1207.57495,27134
2025-08-29 09:59:00,1208.76001,1209.03003,1208.28003,1208.76501,14731
2025-08-29 09:58:00,1208.38501,1208.75122,1207.87,1208.38818,11905
2025-08-29 09:57:00,1209.43005,1210.17993,1208.38501,1208.38501,17254
2025-08-29 09:56:00,1210.31006,1210.40002,1208.5,1208.83704,21722
2025-08-29 09:55:00,1214.80005,1215.04004,1210.21997,1210.33777,37509
2025-08-29 09:54:00,1215.57996,1215.98999,1214.7002,1214.7002,8283
2025-08-29 09:53:00,1215.40002,1216.49316,1215.40002,1215.75745,6161
2025-08-29 09:52:00,1213.32007,1216.55994,1213.32007,1215.56006,16041
2025-08-29 09:51:00,1214.64001,1215.59302,1213.69995,1213.84998,18593
2025-08-29 09:50:00,1215.34998,1215.42004,1213.39001,1214.68994,39831
2025-08-29 09:49:00,1217.0,1218.5,1215.02014,1215.42847,17766
2025-08-29 09:48:00,1218.56494,1219.0,1217.82996,1218.27002,15536
2025-08-29 09:47:00,1218.69995,1220.08997,1218.0,1219.44995,23639
2025-08-29 09:46:00,1220.88,1220.88,1218.19995,1219.28003,23856
2025-08-29 09:45:00,1220.73999,1221.64001,1220.22009,1220.51001,6660
2025-08-29 09:44:00,1222.40002,1222.40002,1221.01001,1221.01025,19186
2025-08-29 09:43:00,1224.23999,1224.45496,1223.03003,1223.03003,7607
2025-08-29 09:42:00,1224.58496,1224.58496,1223.22998,1223.84998,10178
2025-08-29 09:41:00,1224.23499,1225.0,1224.05005,1224.5,5611
2025-08-29 09:40:00,1224.75,1224.77002,1224.59998,1224.59998,5863
2025-08-29 09:39:00,1226.22498,1226.22498,1224.5,1224.62,10001
2025-08-29 09:38:00,1227.025,1227.025,1226.04,1226.61,78
2025-08-29 09:37:00,1227.06006,1227.06006,1225.55005,1226.43994,7939
2025-08-29 09:36:00,1227.39001,1227.39001,1227.39001,1227.39001,8216
2025-08-29 09:35:00,1227.65002,1228.79004,1227.65002,1227.995,6139
2025-08-29 09:34:00,1227.20996,1228.0,1227.0,1227.59998,6628
2025-08-29 09:33:00,1225.5,1225.5,1225.5,1225.5,6598
2025-08-29 09:32:00,1227.61987,1227.61987,1226.68005,1226.68005,1681
2025-08-29 09:31:00,1225.75,1227.87,1224.83997,1227.86987,6300
2025-08-29 09:30:00,1227.73999,1227.96997,1224.5,1224.81995,47309
2025-08-28 15:59:00,1231.85,1231.88,1231.44,1231.62,1738
2025-08-28 15:58:00,1231.55,1231.93,1231.55,1231.68,192
2025-08-28 15:57:00,1230.38,1231.88,1230.38,1231.64,290
2025-08-28 15:56:00,1229.73,1230.47,1229.73,1230.215,664
2025-08-28 15:55:00,1231.33,1231.33,1229.855,1229.855,342
2025-08-28 15:54:00,1231.96,1232.13,1231.63,1231.63,282
2025-08-28 15:53:00,1231.72,1231.95,1231.67,1231.73,1214
2025-08-28 15:52:00,1231.175,1231.52,1231.175,1231.52,394
2025-08-28 15:51:00,1231.39,1231.39,1230.9,1231.175,916
2025-08-28 15:50:00,1231.9,1232.55,1231.83,1231.83,212
2025-08-28 15:49:00,1231.69,1231.69,1231.52,1231.52,42
2025-08-28 15:48:00,1231.69,1231.695,1231.4,1231.69,554
2025-08-28 15:47:00,1231.705,1231.97,1231.705,1231.795,24
2025-08-28 15:46:00,1231.71,1232.0,1231.59,1231.75,256
2025-08-28 15:45:00,1231.64,1231.64,1231.58,1231.58,56
2025-08-28 15:44:00,1231.66,1231.66,1231.66,1231.66,18
2025-08-28 15:43:00,1231.5,1231.655,1231.41,1231.655,248
2025-08-28 15:42:00,1231.655,1231.655,1231.655,1231.655,36
2025-08-28 15:41:00,1231.25,1231.82,1231.1,1231.82,272
2025-08-28 15:40:00,1231.67,1231.67,1231.32,1231.32,114
2025-08-28 15:39:00,1231.825,1231.83,1231.71,1231.83,134
2025-08-28 15:38:00,1231.825,1231.83,1231.77,1231.77,74
2025-08-28 15:37:00,1232.13,1232.135,1231.7,1231.7,284
2025-08-28 15:36:00,1232.135,1232.135,1232.135,1232.135,200
2025-08-28 15:35:00,1231.27,1232.17,1231.27,1232.13,976
2025-08-28 15:34:00,1230.85,1231.35,1230.85,1231.35,68
2025-08-28 15:33:00,1230.22,1230.81,1230.22,1230.57,82
2025-08-28 15:32:00,1229.98,1230.12,1229.98,1230.03,216
2025-08-28 15:31:00,1229.57,1230.08,1229.51,1229.96,1000
2025-08-28 15:30:00,1229.55,1229.59,1229.51,1229.53,384
2025-08-28 15:29:00,1229.775,1230.06,1229.53,1229.53,298
2025-08-28 15:28:00,1229.87,1229.87,1229.775,1229.775,300
2025-08-28 15:27:00,1229.59,1229.705,1229.59,1229.705,196
2025-08-28 15:26:00,1229.385,1229.5,1229.27,1229.5,236
2025-08-28 15:25:00,1229.43,1229.43,1229.4,1229.43,170
2025-08-28 15:23:00,1229.755,1229.755,1229.755,1229.755,4
2025-08-28 15:22:00,1229.49,1229.49,1229.49,1229.49,50
2025-08-28 15:21:00,1229.42,1229.42,1229.42,1229.42,2
2025-08-28 15:20:00,1229.48,1229.48,1229.48,1229.48,2
2025-08-28 15:18:00,1229.19,1229.54,1229.19,1229.41,50
2025-08-28 15:17:00,1229.0,1229.0,1229.0,1229.0,4
2025-08-28 15:16:00,1229.93,1229.935,1229.43,1229.43,40
2025-08-28 15:15:00,1229.58,1229.65,1229.575,1229.64,452
2025-08-28 15:14:00,1229.96,1229.96,1229.51,1229.51,32
2025-08-28 15:13:00,1230.45,1230.45,1230.02,1230.11,200
2025-08-28 15:11:00,1230.32,1230.32,1229.94,1229.94,160
2025-08-28 15:10:00,1230.32,1230.32,1230.25,1230.25,14
2025-08-28 15:09:00,1230.58,1230.58,1230.58,1230.58,2
2025-08-28 15:07:00,1230.525,1230.525,1230.525,1230.525,2
2025-08-28 15:06:00,1230.73,1231.21,1230.73,1230.85,494
2025-08-28 15:05:00,1230.31,1230.68,1230.25,1230.68,408
2025-08-28 15:04:00,1230.83,1230.83,1230.83,1230.83,200
2025-08-28 15:03:00,1231.43,1231.43,1231.14,1231.14,10
2025-08-28 15:02:00,1231.675,1231.675,1231.63,1231.63,4
2025-08-28 15:01:00,1231.68,1231.68,1231.675,1231.675,22
2025-08-28 15:00:00,1231.845,1231.93,1231.58,1231.58,8
2025-08-28 14:59:00,1231.735,1231.86,1231.665,1231.75,16
2025-08-28 14:58:00,1231.5,1231.86,1231.5,1231.86,116
2025-08-28 14:54:00,1231.34,1231.46,1231.185,1231.46,94
2025-08-28 14:53:00,1231.17,1231.17,1231.17,1231.17,4
2025-08-28 14:51:00,1230.92,1231.01,1230.92,1231.01,42
2025-08-28 14:50:00,1231.17,1231.17,1231.16,1231.16,14
2025-08-28 14:49:00,1231.145,1231.145,1231.145,1231.145,24
2025-08-28 14:48:00,1231.12,1231.12,1230.85,1230.85,174
2025-08-28 14:47:00,1231.115,1231.115,1231.115,1231.115,2
2025-08-28 14:46:00,1231.03,1231.12,1231.03,1231.06,32
2025-08-28 14:45:00,1231.52,1231.52,1231.06,1231.06,90
2025-08-28 14:43:00,1231.85,1231.85,1231.85,1231.85,4
2025-08-28 14:42:00,1231.94,1231.965,1231.93,1231.965,8
2025-08-28 14:41:00,1231.3,1231.3,1231.27,1231.3,80
2025-08-28 14:40:00,1231.45,1231.45,1231.45,1231.45,4
2025-08-28 14:39:00,1231.33,1231.72,1231.33,1231.72,6
2025-08-28 14:38:00,1231.335,1231.335,1231.335,1231.335,10
2025-08-28 14:37:00,1231.255,1231.255,1231.255,1231.255,4
2025-08-28 14:36:00,1231.16,1231.16,1231.16,1231.16,80
2025-08-28 14:35:00,1231.35,1231.41,1231.125,1231.41,114
2025-08-28 14:34:00,1231.335,1231.55,1231.21,1231.4,128
2025-08-28 14:31:00,1231.215,1231.47,1230.87,1231.105,210
2025-08-28 14:29:00,1230.51,1231.13,1230.49,1231.13,248
2025-08-28 14:28:00,1231.25,1231.25,1230.5,1230.5,422
2025-08-28 14:27:00,1231.34,1231.35,1231.01,1231.34,888
2025-08-28 14:25:00,1231.49,1231.49,1231.49,1231.49,200
2025-08-28 14:24:00,1231.7,1231.7,1231.62,1231.665,212
2025-08-28 14:23:00,1232.07,1232.07,1231.67,1231.72,82
2025-08-28 14:22:00,1232.12,1232.34,1232.12,1232.34,56
2025-08-28 14:21:00,1232.93,1232.93,1232.93,1232.93,208
2025-08-28 14:20:00,1233.07,1233.09,1232.95,1233.09,206
2025-08-28 14:19:00,1233.07,1233.07,1233.07,1233.07,14
2025-08-28 14:18:00,1233.375,1233.375,1233.07,1233.07,110
2025-08-28 14:17:00,1234.0,1234.0,1233.1,1233.1,626
2025-08-28 14:16:00,1234.44,1234.44,1234.16,1234.25,432
2025-08-28 14:15:00,1234.65,1234.7,1234.52,1234.7,312
2025-08-28 14:14:00,1234.91,1234.91,1234.91,1234.91,200
2025-08-28 14:13:00,1234.72,1235.205,1234.63,1235.205,68
2025-08-28 14:12:00,1235.79,1235.79,1235.09,1235.38,126
2025-08-28 14:11:00,1235.75,1235.88,1235.75,1235.88,36
2025-08-28 14:09:00,1237.14,1237.14,1237.14,1237.14,188
2025-08-28 14:07:00,1237.47,1237.47,1237.23,1237.44,90
2025-08-28 14:06:00,1237.52,1237.52,1237.52,1237.52,4
2025-08-28 14:04:00,1237.33,1237.35,1237.29,1237.31,202
2025-08-28 14:02:00,1237.68,1237.68,1237.25,1237.25,314
2025-08-28 14:01:00,1237.005,1237.39,1237.005,1237.21,80
2025-08-28 14:00:00,1235.395,1235.485,1235.395,1235.485,56
2025-08-28 13:59:00,1234.995,1235.21,1234.995,1235.21,14
2025-08-28 13:58:00,1234.995,1235.0,1234.995,1234.995,18
2025-08-28 13:57:00,1235.08,1235.08,1234.995,1234.995,36
2025-08-28 13:56:00,1234.95,1234.95,1234.94,1234.94,20
2025-08-28 13:55:00,1235.27,1235.275,1234.97,1234.97,232
2025-08-28 13:54:00,1234.63,1235.05,1234.63,1234.99,16
2025-08-28 13:53:00,1234.62,1234.68,1234.62,1234.68,112
2025-08-28 13:52:00,1234.33,1234.33,1234.33,1234.33,20
2025-08-28 13:51:00,1234.01,1234.01,1234.01,1234.01,22
2025-08-28 13:50:00,1233.37,1233.9,1233.285,1233.53,246
2025-08-28 13:48:00,1233.83,1233.83,1233.44,1233.44,660
2025-08-28 13:47:00,1233.87,1233.87,1233.71,1233.815,152
2025-08-28 13:46:00,1235.06,1235.06,1234.44,1234.44,352
2025-08-28 13:45:00,1235.035,1235.035,1235.035,1235.035,36
2025-08-28 13:44:00,1235.705,1235.8,1234.9,1235.035,302
2025-08-28 13:43:00,1237.36,1237.38,1236.53,1236.53,888
2025-08-28 13:42:00,1237.58,1237.58,1237.07,1237.35,730
2025-08-28 13:41:00,1236.815,1237.5,1236.815,1237.5,64
2025-08-28 13:40:00,1236.365,1236.755,1236.365,1236.755,658
2025-08-28 13:39:00,1236.29,1236.38,1236.26,1236.365,1164
2025-08-28 13:38:00,1236.285,1236.42,1236.26,1236.42,84
2025-08-28 13:37:00,1236.535,1236.535,1236.285,1236.285,1466
2025-08-28 13:36:00,1236.62,1236.69,1236.355,1236.535,474
2025-08-28 13:35:00,1236.27,1236.45,1236.25,1236.45,490
2025-08-28 13:34:00,1236.39,1236.39,1236.26,1236.27,264
2025-08-28 13:33:00,1237.13,1237.13,1236.7,1236.795,442
